"Date","Close","% Change","% Change vs Average","Volume"
"1998-04-01T05:00:00.000Z","111.34","1.28","0.51","118,629,400"
"1998-05-01T04:00:00.000Z","109.03","-2.08","-2.85","116,264,800"
"1998-06-01T04:00:00.000Z","113.31","3.93","3.16","141,993,600"
"1998-07-01T04:00:00.000Z","111.78","-1.35","-2.12","155,280,200"
"1998-08-01T04:00:00.000Z","96.00","-14.12","-14.89","268,542,800"
"1998-09-01T04:00:00.000Z","101.75","5.99","5.22","269,370,500"
"1998-10-01T04:00:00.000Z","110.00","8.11","7.34","249,152,700"
"1998-11-01T05:00:00.000Z","116.13","5.57","4.80","136,369,000"
"1998-12-01T05:00:00.000Z","123.31","6.19","5.42","156,026,700"
"1999-01-01T05:00:00.000Z","127.66","3.52","2.75","141,419,000"
"1999-02-01T05:00:00.000Z","123.56","-3.21","-3.98","164,624,900"
"1999-03-01T05:00:00.000Z","128.38","3.89","3.13","148,191,100"
"1999-04-01T05:00:00.000Z","133.25","3.80","3.03","156,755,700"
"1999-05-01T04:00:00.000Z","130.20","-2.29","-3.06","182,566,900"
"1999-06-01T04:00:00.000Z","137.00","5.22","4.45","160,692,200"
"1999-07-01T04:00:00.000Z","132.75","-3.10","-3.87","115,669,100"
"1999-08-01T04:00:00.000Z","132.06","-0.52","-1.29","142,925,900"
"1999-09-01T04:00:00.000Z","128.75","-2.51","-3.28","167,972,700"
"1999-10-01T04:00:00.000Z","137.00","6.41","5.64","196,829,400"
"1999-11-01T05:00:00.000Z","139.28","1.67","0.90","125,042,200"
"1999-12-01T05:00:00.000Z","146.88","5.45","4.68","121,529,300"
"2000-01-01T05:00:00.000Z","139.56","-4.98","-5.75","156,770,800"
"2000-02-01T05:00:00.000Z","137.44","-1.52","-2.29","186,938,300"
"2000-03-01T05:00:00.000Z","150.38","9.41","8.64","247,594,900"
"2000-04-01T05:00:00.000Z","145.09","-3.51","-4.28","229,246,200"
"2000-05-01T04:00:00.000Z","142.81","-1.57","-2.34","161,024,000"
"2000-06-01T04:00:00.000Z","145.28","1.73","0.96","127,146,000"
"2000-07-01T04:00:00.000Z","143.00","-1.57","-2.34","106,780,100"
"2000-08-01T04:00:00.000Z","152.34","6.53","5.76","102,365,500"
"2000-09-01T04:00:00.000Z","143.63","-5.72","-6.49","113,203,000"
"2000-10-01T04:00:00.000Z","142.95","-0.47","-1.24","178,392,400"
"2000-11-01T05:00:00.000Z","132.28","-7.47","-8.24","156,699,900"
"2000-12-01T05:00:00.000Z","131.19","-0.83","-1.60","165,416,700"
"2001-01-01T05:00:00.000Z","137.02","4.45","3.68","181,296,400"
"2001-02-01T05:00:00.000Z","123.95","-9.54","-10.31","178,607,000"
"2001-03-01T05:00:00.000Z","116.69","-5.86","-6.63","318,187,200"
"2001-04-01T05:00:00.000Z","126.66","8.54","7.77","251,839,700"
"2001-05-01T04:00:00.000Z","125.95","-0.56","-1.33","208,040,000"
"2001-06-01T04:00:00.000Z","122.60","-2.66","-3.43","203,578,200"
"2001-07-01T04:00:00.000Z","121.35","-1.02","-1.79","196,892,900"
"2001-08-01T04:00:00.000Z","114.15","-5.93","-6.70","269,599,600"
"2001-09-01T04:00:00.000Z","104.44","-8.51","-9.28","419,156,100"
"2001-10-01T04:00:00.000Z","105.80","1.30","0.53","512,612,000"
"2001-11-01T05:00:00.000Z","114.05","7.80","7.03","372,515,000"
"2001-12-01T05:00:00.000Z","114.30","0.22","-0.55","308,403,900"
"2002-01-01T05:00:00.000Z","113.18","-0.98","-1.75","349,380,000"
"2002-02-01T05:00:00.000Z","111.15","-1.79","-2.56","424,492,600"
"2002-03-01T05:00:00.000Z","114.52","3.03","2.26","385,578,100"
"2002-04-01T05:00:00.000Z","107.86","-5.82","-6.59","404,461,000"
"2002-05-01T04:00:00.000Z","107.22","-0.59","-1.36","452,626,500"
"2002-06-01T04:00:00.000Z","98.96","-7.70","-8.47","534,883,500"
"2002-07-01T04:00:00.000Z","91.16","-7.88","-8.65","1,124,248,800"
"2002-08-01T04:00:00.000Z","91.78","0.68","-0.09","936,191,200"
"2002-09-01T04:00:00.000Z","81.79","-10.88","-11.65","1,013,828,600"
"2002-10-01T04:00:00.000Z","88.52","8.23","7.46","1,344,248,100"
"2002-11-01T05:00:00.000Z","93.98","6.17","5.40","818,243,400"
"2002-12-01T05:00:00.000Z","88.23","-6.12","-6.89","728,285,900"
"2003-01-01T05:00:00.000Z","86.06","-2.46","-3.23","911,319,900"
"2003-02-01T05:00:00.000Z","84.90","-1.35","-2.12","862,248,300"
"2003-03-01T05:00:00.000Z","84.74","-0.19","-0.96","1,156,870,200"
"2003-04-01T05:00:00.000Z","91.91","8.46","7.69","996,114,200"
"2003-05-01T04:00:00.000Z","96.95","5.48","4.71","881,509,900"
"2003-06-01T04:00:00.000Z","97.63","0.70","-0.07","867,970,200"
"2003-07-01T04:00:00.000Z","99.39","1.80","1.03","895,260,500"
"2003-08-01T04:00:00.000Z","101.44","2.06","1.29","772,702,000"
"2003-09-01T04:00:00.000Z","99.95","-1.47","-2.24","818,513,400"
"2003-10-01T04:00:00.000Z","105.30","5.35","4.58","831,700,900"
"2003-11-01T05:00:00.000Z","106.45","1.09","0.32","630,654,200"
"2003-12-01T05:00:00.000Z","111.28","4.54","3.77","678,350,400"
"2004-01-01T05:00:00.000Z","113.48","1.98","1.21","737,674,000"
"2004-02-01T05:00:00.000Z","115.02","1.36","0.59","676,976,900"
"2004-03-01T05:00:00.000Z","113.10","-1.67","-2.44","1,125,003,900"
"2004-04-01T05:00:00.000Z","110.96","-1.89","-2.66","968,620,900"
"2004-05-01T04:00:00.000Z","112.86","1.71","0.94","981,083,900"
"2004-06-01T04:00:00.000Z","114.53","1.48","0.71","721,880,400"
"2004-07-01T04:00:00.000Z","110.84","-3.22","-3.99","954,619,200"
"2004-08-01T04:00:00.000Z","111.11","0.24","-0.53","922,892,000"
"2004-09-01T04:00:00.000Z","111.76","0.59","-0.18","790,891,900"
"2004-10-01T04:00:00.000Z","113.20","1.29","0.52","1,044,071,300"
"2004-11-01T05:00:00.000Z","117.89","4.14","3.37","961,601,700"
"2004-12-01T05:00:00.000Z","120.87","2.53","1.76","909,170,200"
"2005-01-01T05:00:00.000Z","118.16","-2.24","-3.01","1,184,211,500"
"2005-02-01T05:00:00.000Z","120.63","2.09","1.32","1,025,608,400"
"2005-03-01T05:00:00.000Z","117.96","-2.21","-2.98","1,330,548,800"
"2005-04-01T05:00:00.000Z","115.75","-1.87","-2.64","1,633,318,500"
"2005-05-01T04:00:00.000Z","119.48","3.22","2.45","1,334,647,300"
"2005-06-01T04:00:00.000Z","119.18","-0.25","-1.02","1,089,322,900"
"2005-07-01T04:00:00.000Z","123.74","3.83","3.06","1,176,306,400"
"2005-08-01T04:00:00.000Z","122.58","-0.94","-1.71","1,306,564,800"
"2005-09-01T04:00:00.000Z","123.04","0.38","-0.39","1,287,005,000"
"2005-10-01T04:00:00.000Z","120.13","-2.37","-3.13","1,784,566,400"
"2005-11-01T05:00:00.000Z","125.41","4.40","3.63","1,183,732,800"
"2005-12-01T05:00:00.000Z","124.51","-0.72","-1.49","1,073,146,800"
"2006-01-01T05:00:00.000Z","127.50","2.40","1.63","1,233,910,800"
"2006-02-01T05:00:00.000Z","128.23","0.57","-0.20","1,145,244,400"
"2006-03-01T05:00:00.000Z","129.83","1.25","0.48","1,350,777,100"
"2006-04-01T05:00:00.000Z","131.47","1.26","0.49","1,300,327,900"
"2006-05-01T04:00:00.000Z","127.51","-3.01","-3.78","1,752,747,100"
"2006-06-01T04:00:00.000Z","127.28","-0.18","-0.95","2,163,829,300"
"2006-07-01T04:00:00.000Z","127.85","0.45","-0.32","1,691,301,400"
"2006-08-01T04:00:00.000Z","130.64","2.18","1.41","1,420,345,400"
"2006-09-01T04:00:00.000Z","133.58","2.25","1.48","1,363,687,900"
"2006-10-01T04:00:00.000Z","137.79","3.15","2.38","1,443,344,100"
"2006-11-01T05:00:00.000Z","140.53","1.99","1.22","1,502,059,900"
"2006-12-01T05:00:00.000Z","141.62","0.78","0.01","1,212,756,800"
"2007-01-01T05:00:00.000Z","143.75","1.50","0.73","1,330,329,900"
"2007-02-01T05:00:00.000Z","140.93","-1.96","-2.73","1,494,548,900"
"2007-03-01T05:00:00.000Z","142.00","0.76","-0.01","2,918,304,400"
"2007-04-01T04:00:00.000Z","148.29","4.43","3.66","1,791,289,900"
"2007-05-01T04:00:00.000Z","153.32","3.39","2.62","2,508,178,000"
"2007-06-01T04:00:00.000Z","150.43","-1.88","-2.65","3,502,885,400"
"2007-07-01T04:00:00.000Z","145.72","-3.13","-3.90","3,988,676,200"
"2007-08-01T04:00:00.000Z","147.59","1.28","0.51","6,195,918,600"
"2007-09-01T04:00:00.000Z","152.58","3.38","2.61","2,967,009,200"
"2007-10-01T04:00:00.000Z","154.65","1.36","0.59","3,850,069,600"
"2007-11-01T04:00:00.000Z","148.66","-3.87","-4.64","5,472,709,900"
"2007-12-01T05:00:00.000Z","146.21","-1.65","-2.42","3,293,787,500"
"2008-01-01T05:00:00.000Z","137.37","-6.05","-6.82","6,106,834,300"
"2008-02-01T05:00:00.000Z","133.82","-2.58","-3.35","4,151,028,600"
"2008-03-01T05:00:00.000Z","131.97","-1.38","-2.15","5,462,121,800"
"2008-04-01T04:00:00.000Z","138.26","4.77","4.00","4,014,652,600"
"2008-05-01T04:00:00.000Z","140.35","1.51","0.74","3,646,997,000"
"2008-06-01T04:00:00.000Z","127.98","-8.81","-9.58","5,408,930,000"
"2008-07-01T04:00:00.000Z","126.83","-0.90","-1.67","7,156,206,800"
"2008-08-01T04:00:00.000Z","128.79","1.55","0.78","4,344,355,500"
"2008-09-01T04:00:00.000Z","115.99","-9.94","-10.71","8,105,188,900"
"2008-10-01T04:00:00.000Z","96.83","-16.52","-17.29","11,882,352,200"
"2008-11-01T04:00:00.000Z","90.09","-6.96","-7.73","8,762,237,000"
"2008-12-01T05:00:00.000Z","90.24","0.17","-0.60","6,919,927,700"
"2009-01-01T05:00:00.000Z","82.83","-8.21","-8.98","6,872,039,400"
"2009-02-01T05:00:00.000Z","73.93","-10.74","-11.51","7,275,092,500"
"2009-03-01T05:00:00.000Z","79.52","7.56","6.79","8,813,959,700"
"2009-04-01T04:00:00.000Z","87.42","9.93","9.16","6,023,006,600"
"2009-05-01T04:00:00.000Z","92.53","5.85","5.08","5,195,735,600"
"2009-06-01T04:00:00.000Z","91.95","-0.63","-1.40","5,054,855,000"
"2009-07-01T04:00:00.000Z","98.81","7.46","6.69","4,295,844,600"
"2009-08-01T04:00:00.000Z","102.46","3.69","2.92","3,957,574,800"
"2009-09-01T04:00:00.000Z","105.59","3.05","2.29","3,777,956,700"
"2009-10-01T04:00:00.000Z","103.56","-1.92","-2.69","4,481,700,800"
"2009-11-01T04:00:00.000Z","109.94","6.16","5.39","3,430,866,200"
"2009-12-01T05:00:00.000Z","111.44","1.36","0.59","2,883,885,800"
"2010-01-01T05:00:00.000Z","107.39","-3.63","-4.40","3,706,842,300"
"2010-02-01T05:00:00.000Z","110.74","3.12","2.35","4,451,912,400"
"2010-03-01T05:00:00.000Z","117.00","5.65","4.88","3,899,688,500"
"2010-04-01T04:00:00.000Z","118.81","1.55","0.78","3,887,089,700"
"2010-05-01T04:00:00.000Z","109.37","-7.95","-8.72","7,413,878,800"
"2010-06-01T04:00:00.000Z","103.22","-5.62","-6.39","5,706,059,600"
"2010-07-01T04:00:00.000Z","110.27","6.83","6.06","4,725,402,000"
"2010-08-01T04:00:00.000Z","105.31","-4.50","-5.27","4,541,971,600"
"2010-09-01T04:00:00.000Z","114.13","8.38","7.61","4,035,642,500"
"2010-10-01T04:00:00.000Z","118.49","3.82","3.05","3,767,490,800"
"2010-11-01T04:00:00.000Z","118.49","0","-0.77","3,983,708,900"
"2010-12-01T05:00:00.000Z","125.75","6.13","5.36","2,722,749,900"
"2011-01-01T05:00:00.000Z","128.68","2.33","1.56","2,860,314,700"
"2011-02-01T05:00:00.000Z","133.15","3.47","2.70","2,820,073,500"
"2011-03-01T05:00:00.000Z","132.59","-0.42","-1.19","4,787,459,400"
"2011-04-01T04:00:00.000Z","136.43","2.90","2.13","2,812,718,500"
"2011-05-01T04:00:00.000Z","134.90","-1.12","-1.89","3,337,607,300"
"2011-06-01T04:00:00.000Z","131.97","-2.17","-2.94","4,710,433,400"
"2011-07-01T04:00:00.000Z","129.33","-2.00","-2.77","3,840,768,000"
"2011-08-01T04:00:00.000Z","122.22","-5.50","-6.27","9,050,451,800"
"2011-09-01T04:00:00.000Z","113.15","-7.42","-8.19","6,188,283,200"
"2011-10-01T04:00:00.000Z","125.50","10.91","10.14","5,721,102,000"
"2011-11-01T04:00:00.000Z","124.99","-0.41","-1.18","5,013,586,000"
"2011-12-01T05:00:00.000Z","125.50","0.41","-0.36","3,848,636,100"
"2012-01-01T05:00:00.000Z","131.32","4.64","3.87","2,883,821,400"
"2012-02-01T05:00:00.000Z","137.02","4.34","3.57","2,894,582,000"
"2012-03-01T05:00:00.000Z","140.81","2.77","2.00","3,057,516,200"
"2012-04-01T04:00:00.000Z","139.87","-0.67","-1.44","3,035,644,100"
"2012-05-01T04:00:00.000Z","131.47","-6.01","-6.78","4,004,156,100"
"2012-06-01T04:00:00.000Z","136.10","3.52","2.75","3,644,886,200"
"2012-07-01T04:00:00.000Z","137.71","1.18","0.41","2,864,743,300"
"2012-08-01T04:00:00.000Z","141.16","2.51","1.74","2,413,590,900"
"2012-09-01T04:00:00.000Z","143.97","1.99","1.22","2,391,233,500"
"2012-10-01T04:00:00.000Z","141.35","-1.82","-2.59","2,719,915,500"
"2012-11-01T04:00:00.000Z","142.15","0.57","-0.20","3,032,769,100"
"2012-12-01T05:00:00.000Z","142.41","0.18","-0.59","2,889,875,900"
"2013-01-01T05:00:00.000Z","149.70","5.12","4.35","2,587,140,200"
"2013-02-01T05:00:00.000Z","151.61","1.28","0.51","2,581,459,300"
"2013-03-01T05:00:00.000Z","156.67","3.34","2.57","2,330,972,300"
"2013-04-01T04:00:00.000Z","159.68","1.92","1.15","2,907,035,000"
"2013-05-01T04:00:00.000Z","163.45","2.36","1.59","2,781,596,000"
"2013-06-01T04:00:00.000Z","160.42","-1.85","-2.62","3,533,321,800"
"2013-07-01T04:00:00.000Z","168.71","5.17","4.40","2,330,904,500"
"2013-08-01T04:00:00.000Z","163.65","-3.00","-3.77","2,283,131,700"
"2013-09-01T04:00:00.000Z","168.01","2.66","1.89","2,226,749,600"
"2013-10-01T04:00:00.000Z","175.79","4.63","3.86","2,901,739,000"
"2013-11-01T04:00:00.000Z","181.00","2.96","2.19","1,930,952,900"
"2013-12-01T05:00:00.000Z","184.69","2.04","1.27","2,232,775,900"
"2014-01-01T05:00:00.000Z","178.18","-3.52","-4.29","2,530,650,900"
"2014-02-01T05:00:00.000Z","186.29","4.55","3.78","2,394,184,600"
"2014-03-01T05:00:00.000Z","187.01","0.39","-0.38","2,554,084,300"
"2014-04-01T04:00:00.000Z","188.31","0.70","-0.07","2,345,902,000"
"2014-05-01T04:00:00.000Z","192.68","2.32","1.55","1,781,093,800"
"2014-06-01T04:00:00.000Z","195.72","1.58","0.81","1,675,047,300"
"2014-07-01T04:00:00.000Z","193.09","-1.34","-2.11","1,893,710,200"
"2014-08-01T04:00:00.000Z","200.71","3.95","3.18","1,829,885,000"
"2014-09-01T04:00:00.000Z","197.02","-1.84","-2.61","2,106,462,700"
"2014-10-01T04:00:00.000Z","201.66","2.36","1.59","3,943,068,000"
"2014-11-01T04:00:00.000Z","207.20","2.75","1.98","1,571,091,800"
"2014-12-01T05:00:00.000Z","205.54","-0.80","-1.57","3,045,171,000"
"2015-01-01T05:00:00.000Z","199.45","-2.96","-3.73","3,183,506,000"
"2015-02-01T05:00:00.000Z","210.66","5.62","4.85","1,901,638,100"
"2015-03-01T05:00:00.000Z","206.43","-2.01","-2.78","2,749,923,000"
"2015-04-01T04:00:00.000Z","208.46","0.98","0.21","2,036,685,200"
"2015-05-01T04:00:00.000Z","211.14","1.29","0.52","1,892,519,900"
"2015-06-01T04:00:00.000Z","205.85","-2.51","-3.28","2,535,242,600"
"2015-07-01T04:00:00.000Z","210.50","2.26","1.49","2,452,758,000"
"2015-08-01T04:00:00.000Z","197.67","-6.10","-6.86","3,734,926,900"
"2015-09-01T04:00:00.000Z","191.63","-3.06","-3.83","3,279,512,900"
"2015-10-01T04:00:00.000Z","207.93","8.51","7.74","2,536,184,400"
"2015-11-01T04:00:00.000Z","208.69","0.37","-0.40","1,924,512,800"
"2015-12-01T05:00:00.000Z","203.87","-2.31","-3.08","2,924,882,300"
"2016-01-01T05:00:00.000Z","193.72","-4.98","-5.75","3,712,950,900"
"2016-02-01T05:00:00.000Z","193.56","-0.08","-0.85","2,920,730,800"
"2016-03-01T05:00:00.000Z","205.52","6.18","5.41","2,323,306,500"
"2016-04-01T04:00:00.000Z","206.33","0.39","-0.38","1,910,635,600"
"2016-05-01T04:00:00.000Z","209.84","1.70","0.93","1,828,530,900"
"2016-06-01T04:00:00.000Z","209.48","-0.17","-0.94","2,612,406,900"
"2016-07-01T04:00:00.000Z","217.12","3.65","2.88","1,648,453,700"
"2016-08-01T04:00:00.000Z","217.38","0.12","-0.65","1,519,703,200"
"2016-09-01T04:00:00.000Z","216.30","-0.50","-1.27","2,292,393,000"
"2016-10-01T04:00:00.000Z","212.55","-1.73","-2.50","1,725,687,400"
"2016-11-01T04:00:00.000Z","220.38","3.68","2.91","2,073,824,400"
"2016-12-01T05:00:00.000Z","223.53","1.43","0.66","1,821,910,200"
"2017-01-01T05:00:00.000Z","227.53","1.79","1.02","1,482,408,500"
"2017-02-01T05:00:00.000Z","236.47","3.93","3.16","1,365,136,600"
"2017-03-01T05:00:00.000Z","235.74","-0.31","-1.08","1,921,474,100"
"2017-04-01T04:00:00.000Z","238.08","0.99","0.22","1,549,613,700"
"2017-05-01T04:00:00.000Z","241.44","1.41","0.64","1,492,547,000"
"2017-06-01T04:00:00.000Z","241.80","0.15","-0.62","1,572,753,000"
"2017-07-01T04:00:00.000Z","246.77","2.06","1.29","1,055,908,800"
"2017-08-01T04:00:00.000Z","247.49","0.29","-0.48","1,557,031,500"
"2017-09-01T04:00:00.000Z","251.23","1.51","0.74","1,286,405,100"
"2017-10-01T04:00:00.000Z","257.15","2.36","1.59","1,320,624,600"
"2017-11-01T04:00:00.000Z","265.01","3.06","2.29","1,365,620,900"
"2017-12-01T05:00:00.000Z","266.86","0.70","-0.07","1,715,222,900"
"2018-01-01T05:00:00.000Z","281.90","5.64","4.87","1,985,506,700"
"2018-02-01T05:00:00.000Z","271.65","-3.64","-4.41","2,923,722,000"
"2018-03-01T05:00:00.000Z","263.15","-3.13","-3.90","2,323,561,800"
"2018-04-01T04:00:00.000Z","264.51","0.52","-0.25","1,998,466,500"
"2018-05-01T04:00:00.000Z","270.94","2.43","1.66","1,606,397,200"
"2018-06-01T04:00:00.000Z","271.28","0.13","-0.64","1,599,001,000"
"2018-07-01T04:00:00.000Z","281.33","3.70","2.93","1,266,892,500"
"2018-08-01T04:00:00.000Z","290.31","3.19","2.42","1,308,443,700"
"2018-09-01T04:00:00.000Z","290.72","0.14","-0.63","1,228,103,300"
"2018-10-01T04:00:00.000Z","270.63","-6.91","-7.68","3,024,345,800"
"2018-11-01T04:00:00.000Z","275.65","1.85","1.09","2,021,061,200"
"2018-12-01T05:00:00.000Z","249.92","-9.33","-10.10","3,102,780,500"
"2019-01-01T05:00:00.000Z","269.93","8.01","7.24","2,048,691,700"
"2019-02-01T05:00:00.000Z","278.68","3.24","2.47","1,371,716,300"
"2019-03-01T05:00:00.000Z","282.48","1.36","0.59","1,678,081,300"
"2019-04-01T04:00:00.000Z","294.02","4.09","3.32","1,209,204,700"
"2019-05-01T04:00:00.000Z","275.27","-6.38","-7.15","1,845,593,200"
"2019-06-01T04:00:00.000Z","293.00","6.44","5.67","1,340,435,600"
"2019-07-01T04:00:00.000Z","297.43","1.51","0.74","1,110,102,300"
"2019-08-01T04:00:00.000Z","292.45","-1.67","-2.44","2,034,004,800"
"2019-09-01T04:00:00.000Z","296.77","1.48","0.71","1,303,830,000"
"2019-10-01T04:00:00.000Z","303.33","2.21","1.44","1,386,748,300"
"2019-11-01T04:00:00.000Z","314.31","3.62","2.85","1,037,123,500"
"2019-12-01T05:00:00.000Z","321.86","2.40","1.63","1,285,175,800"
"2020-01-01T05:00:00.000Z","321.73","-0.04","-0.81","1,392,003,800"
"2020-02-01T05:00:00.000Z","296.26","-7.92","-8.69","2,110,214,900"
"2020-03-01T05:00:00.000Z","257.75","-13.00","-13.77","5,926,017,600"
"2020-04-01T04:00:00.000Z","290.48","12.70","11.93","2,819,312,300"
"2020-05-01T04:00:00.000Z","304.32","4.76","3.99","1,910,460,500"
"2020-06-01T04:00:00.000Z","308.36","1.33","0.56","2,358,674,500"
"2020-07-01T04:00:00.000Z","326.52","5.89","5.12","1,505,145,300"
"2020-08-01T04:00:00.000Z","349.31","6.98","6.21","1,045,563,300"
"2020-09-01T04:00:00.000Z","334.89","-4.13","-4.90","1,814,712,700"
"2020-10-01T04:00:00.000Z","326.54","-2.49","-3.26","1,629,016,100"
"2020-11-01T04:00:00.000Z","362.06","10.88","10.11","1,535,244,300"
"2020-12-01T05:00:00.000Z","373.88","3.26","2.49","1,344,541,500"
"2021-01-01T05:00:00.000Z","370.07","-1.02","-1.79","1,402,265,400"
"2021-02-01T05:00:00.000Z","380.36","2.78","2.01","1,307,806,200"
"2021-03-01T05:00:00.000Z","396.33","4.20","3.43","2,401,715,800"
"2021-04-01T04:00:00.000Z","417.30","5.29","4.52","1,462,106,600"
"2021-05-01T04:00:00.000Z","420.04","0.66","-0.11","1,547,235,900"
"2021-06-01T04:00:00.000Z","428.06","1.91","1.14","1,282,152,400"
"2021-07-01T04:00:00.000Z","438.51","2.44","1.67","1,422,104,700"
"2021-08-01T04:00:00.000Z","451.56","2.98","2.21","1,254,001,400"
"2021-09-01T04:00:00.000Z","429.14","-4.97","-5.73","1,745,559,600"
"2021-10-01T04:00:00.000Z","459.25","7.02","6.25","1,508,665,200"
"2021-11-01T04:00:00.000Z","455.56","-0.80","-1.57","1,335,351,500"
"2021-12-01T05:00:00.000Z","474.96","4.26","3.49","1,927,433,900"
"2022-01-01T05:00:00.000Z","449.91","-5.27","-6.04","2,485,167,800"
"2022-02-01T05:00:00.000Z","436.63","-2.95","-3.72","2,297,975,100"
"2022-03-01T05:00:00.000Z","451.64","3.44","2.67","2,380,929,500"
"2022-04-01T04:00:00.000Z","412.00","-8.78","-9.55","1,856,757,400"
"2022-05-01T04:00:00.000Z","412.93","0.23","-0.54","2,418,478,100"
"2022-06-01T04:00:00.000Z","377.25","-8.64","-9.41","1,958,611,900"
"2022-07-01T04:00:00.000Z","411.99","9.21","8.44","1,437,748,400"
"2022-08-01T04:00:00.000Z","395.18","-4.08","-4.85","1,443,394,400"
"2022-09-01T04:00:00.000Z","357.18","-9.62","-10.39","1,998,908,600"
"2022-10-01T04:00:00.000Z","386.21","8.13","7.36","2,024,732,000"
