"Date","Close","% Change","% Change vs Average","Volume"
"2023-04-24T04:00:00.000Z","108.22","2.18","1.76","152,080,300"
"2023-05-01T04:00:00.000Z","106.21","-1.85","-2.27","98,871,600"
"2023-05-08T04:00:00.000Z","117.92","11.02","10.60","177,969,500"
"2023-05-15T04:00:00.000Z","123.25","4.52","4.10","138,403,400"
"2023-05-22T04:00:00.000Z","125.43","1.77","1.35","136,293,400"
"2023-05-29T04:00:00.000Z","125.23","-0.16","-0.58","113,159,600"
"2023-06-05T04:00:00.000Z","122.87","-1.88","-2.31","121,421,400"
"2023-06-12T04:00:00.000Z","124.06","0.97","0.55","147,406,900"
"2023-06-19T04:00:00.000Z","123.02","-0.84","-1.26","95,634,800"
"2023-06-26T04:00:00.000Z","120.97","-1.67","-2.09","112,543,100"
"2023-07-03T04:00:00.000Z","120.14","-0.69","-1.11","70,433,500"
"2023-07-10T04:00:00.000Z","125.70","4.63","4.21","125,325,000"
"2023-07-17T04:00:00.000Z","120.31","-4.29","-4.71","148,100,100"
"2023-07-24T04:00:00.000Z","133.01","10.56","10.13","163,216,400"
"2023-07-31T04:00:00.000Z","128.54","-3.36","-3.78","98,769,600"
"2023-08-07T04:00:00.000Z","130.17","1.27","0.85","85,249,400"
"2023-08-14T04:00:00.000Z","128.11","-1.58","-2.00","97,128,800"
"2023-08-21T04:00:00.000Z","130.69","2.01","1.59","103,276,000"
"2023-08-28T04:00:00.000Z","136.80","4.68","4.25","114,105,800"
"2023-09-04T04:00:00.000Z","137.20","0.29","-0.13","68,331,200"
"2023-09-11T04:00:00.000Z","138.30","0.80","0.38","116,800,800"
"2023-09-18T04:00:00.000Z","131.25","-5.10","-5.52","92,577,600"
"2023-09-25T04:00:00.000Z","131.85","0.46","0.04","95,218,600"
"2023-10-02T04:00:00.000Z","138.73","5.22","4.80","98,429,300"
"2023-10-09T04:00:00.000Z","138.58","-0.11","-0.53","93,912,100"
"2023-10-16T04:00:00.000Z","136.74","-1.33","-1.75","99,859,600"
"2023-10-23T04:00:00.000Z","123.40","-9.76","-10.18","177,387,100"
"2023-10-30T04:00:00.000Z","130.37","5.65","5.23","115,435,200"
"2023-11-06T05:00:00.000Z","134.06","2.83","2.41","88,527,200"
"2023-11-13T05:00:00.000Z","136.94","2.15","1.73","97,748,500"
"2023-11-20T05:00:00.000Z","138.22","0.93","0.51","63,352,500"
"2023-11-27T05:00:00.000Z","133.32","-3.55","-3.97","110,119,900"
"2023-12-04T05:00:00.000Z","136.64","2.49","2.07","121,123,100"
"2023-12-11T05:00:00.000Z","133.84","-2.05","-2.47","164,689,900"
"2023-12-18T05:00:00.000Z","142.72","6.63","6.21","116,464,300"
"2023-12-25T05:00:00.000Z","140.93","-1.25","-1.68","55,523,700"
"2024-01-01T05:00:00.000Z","137.39","-2.51","-2.93","72,732,700"
"2024-01-08T05:00:00.000Z","144.24","4.99","4.56","85,333,200"
"2024-01-15T05:00:00.000Z","147.97","2.59","2.16","83,131,100"
"2024-01-22T05:00:00.000Z","153.79","3.93","3.51","96,177,400"
"2024-01-29T05:00:00.000Z","143.54","-6.66","-7.09","159,040,600"
"2024-02-05T05:00:00.000Z","150.22","4.65","4.23","112,327,200"
"2024-02-12T05:00:00.000Z","141.76","-5.63","-6.05","100,600,400"
"2024-02-19T05:00:00.000Z","145.29","2.49","2.07","72,669,300"
"2024-02-26T05:00:00.000Z","138.08","-4.96","-5.38","150,512,700"
"2024-03-04T05:00:00.000Z","136.29","-1.30","-1.72","145,774,000"
"2024-03-11T04:00:00.000Z","142.17","4.31","3.89","138,336,900"
"2024-03-18T04:00:00.000Z","151.77","6.75","6.33","122,225,300"
"2024-03-25T04:00:00.000Z","152.26","0.32","-0.10","72,155,000"
"2024-04-01T04:00:00.000Z","153.94","1.10","0.68","99,808,700"
"2024-04-08T04:00:00.000Z","159.19","3.41","2.99","89,328,700"
"2024-04-15T04:00:00.000Z","155.72","-2.18","-2.60","86,871,900"
"2024-04-22T04:00:00.000Z","173.69","11.54","11.12","145,543,600"
"2024-04-29T04:00:00.000Z","168.99","-2.71","-3.13","130,366,800"
"2024-05-06T04:00:00.000Z","170.29","0.77","0.35","81,498,400"
"2024-05-13T04:00:00.000Z","177.29","4.11","3.69","93,130,000"
"2024-05-20T04:00:00.000Z","176.33","-0.54","-0.96","74,719,500"
"2024-05-27T04:00:00.000Z","173.96","-1.34","-1.77","77,608,300"
"2024-06-03T04:00:00.000Z","175.95","1.14","0.72","79,015,400"
"2024-06-10T04:00:00.000Z","178.37","1.38","0.95","78,443,500"
"2024-06-17T04:00:00.000Z","180.26","1.06","0.64","107,394,400"
"2024-06-24T04:00:00.000Z","183.42","1.75","1.33","86,549,800"
"2024-07-01T04:00:00.000Z","191.96","4.66","4.23","46,083,900"
"2024-07-08T04:00:00.000Z","186.78","-2.70","-3.12","65,250,100"
"2024-07-15T04:00:00.000Z","179.39","-3.96","-4.38","74,685,800"
"2024-07-22T04:00:00.000Z","168.68","-5.97","-6.39","125,445,200"
"2024-07-29T04:00:00.000Z","168.40","-0.17","-0.59","79,186,100"
"2024-08-05T04:00:00.000Z","165.39","-1.79","-2.21","119,671,300"
"2024-08-12T04:00:00.000Z","164.74","-0.39","-0.81","82,914,100"
"2024-08-19T04:00:00.000Z","167.43","1.63","1.21","74,398,300"
"2024-08-26T04:00:00.000Z","165.11","-1.39","-1.81","76,549,800"
"2024-09-02T04:00:00.000Z","152.13","-7.86","-8.28","83,082,400"
"2024-09-09T04:00:00.000Z","158.37","4.10","3.68","105,209,000"
"2024-09-16T04:00:00.000Z","164.64","3.96","3.54","106,889,800"
"2024-09-23T04:00:00.000Z","165.29","0.39","-0.03","79,869,200"
"2024-09-30T04:00:00.000Z","168.56","1.98","1.56","67,871,000"
"2024-10-07T04:00:00.000Z","164.52","-2.40","-2.82","69,271,500"
"2024-10-14T04:00:00.000Z","165.05","0.32","-0.10","62,984,300"
"2024-10-21T04:00:00.000Z","166.99","1.18","0.75","63,427,700"
"2024-10-28T04:00:00.000Z","172.65","3.39","2.97","154,027,500"
"2024-11-04T05:00:00.000Z","179.86","4.18","3.75","87,525,700"
"2024-11-11T05:00:00.000Z","173.89","-3.32","-3.74","80,173,600"
"2024-11-18T05:00:00.000Z","166.57","-4.21","-4.63","113,184,500"
"2024-11-25T05:00:00.000Z","170.49","2.35","1.93","58,017,300"
"2024-12-02T05:00:00.000Z","176.49","3.52","3.10","80,019,700"
"2024-12-09T05:00:00.000Z","191.38","8.44","8.02","139,950,700"
"2024-12-16T05:00:00.000Z","192.96","0.83","0.40","156,317,400"
"2024-12-23T05:00:00.000Z","194.04","0.56","0.14","44,646,600"
"2024-12-30T05:00:00.000Z","193.13","-0.47","-0.89","56,984,900"
"2025-01-06T05:00:00.000Z","193.17","0.02","-0.40","71,539,200"
"2025-01-13T05:00:00.000Z","197.55","2.27","1.85","75,273,900"
"2025-01-20T05:00:00.000Z","201.90","2.20","1.78","62,385,800"
"2025-01-27T05:00:00.000Z","205.60","1.83","1.41","84,856,000"
"2025-02-03T05:00:00.000Z","187.14","-8.98","-9.40","139,005,000"
"2025-02-07T05:00:00.000Z","187.14","0","-0.42","29,372,100"
